Article Link ID,Articles,Name of tournament,Wikipedia link of the Tournament,Header  image ,Short summary of the article,Dates,Format,Champion,Champion Link,Runners Up,Runners Up Link,No of Teams,Host 1,Host 1 Card,Host 2,Host 2 Card,Host 3,Host 3 Card,Tournament year 1,Tournament Year 1 Card,Hosts,Winners,Winner Card,Runners,Tournament year 2,Tournament Year 2 Card,Hosts,Winners,Winner Card,Runners,Tournament year 3,Tournament Year 3 Card,Hosts,Winners ,Winner Card,Runners,Tournament year 4,Tournament Year 4 Card,Hosts,Winners,Winner Card,Runners,Tournament year 5,Tournament Year 5 Card,Hosts,Winners,Winner Card,Runners,Tournament year 6,Tournament Year 6 Card,Hosts,Winners,Winner Card,Runners,Tournament year 7,Tournament year 7 Card,Hosts,Winners,Winner Card,Runners,Tournament year 8,Tournament year 8 Card,Hosts,Winners,Winner Card,Runners,Tournament year 9,Tournament Year 9 Card,Hosts,Winners,Winner Card,Runners,Tournament year 10,Tournament Year 10 Card,Hosts,Winners,Winner Card,Runners,Tournament year 11,Tournament Year 11 Card,Hosts,Winners,Winner Card,Runners,Tournament year 12,Tournament Year 12 Card,Hosts,Winners,Winner Card,Runners,Man of the series,Link to the player's image,Country,Most runs scored/ Orange cap,Link to player's image ,Country,Most wickets taken/ purple cap,Link to the players image,Country,Champion Card ID,Runner Up Card ID
P15,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2017 Indian Premier League,https://en.wikipedia.org/wiki/2017_Indian_Premier_League,https://en.wikipedia.org/wiki/Indian_Premier_League,"The 2017 season of the Indian Premier League, also known as IPL 10 and branded as Vivo IPL 2017, was the tenth edition of the IPL",14 February–29 March,Twenty20,Mumbai Indians (3rd title),R7,Rising Pune Supergiants,,8,Hyderabad,G13,Bangalore,G1,Delhi,G16,2008,P19,New Delhi,Rajasthan Royals (1st title),R11,Chennai Super Kings,2009,P20,South Africa,Deccan Chargers (1st title),R12,Royal Challengers Bangalore,2010,P12,India,Chennai Super Kings (1st title),R5,Mumbai Indians,2011,P13,India,Chennai Super Kings (2nd title),R5,Royal Challengers Bangalore,2012,P21,India,Kolkata Knight Riders (1st title),R10,Chennai Super Kings,2013,P22,India,Mumbai Indians (1st title),R7,Chennai Super Kings,2014,P23,"India, UAE",Kolkata Knight Riders (2nd title),R10,Kings XI Punjab,2015,P24,India,Mumbai Indians (2nd title),R7,Chennai Super Kings,2016,P14,India,Sunrisers Hyderabad (1st title),R12,Royal Challengers Bangalore,2017,P15,India,Mumbai Indians (3rd title),R7,Rising Pune Supergiant,2018,P25,India,Chennai Super Kings (3rd title),R5,Sunrisers Hyderabad,,,,,,,Ben Stokes,https://en.wikipedia.org/wiki/Ben_Stokes#/media/File:BEN_STOKES_(11704837023)_(cropped).jpg,England,David Warner,https://en.wikipedia.org/wiki/David_Warner_(cricketer)#/media/File:DAVID_WARNER_(11704782453).jpg,Australia,Bhuvneshwar Kumar,https://en.wikipedia.org/wiki/Bhuvneshwar_Kumar#/media/File:Bhuvneshwar_Kumar.jpg,India,R7,
P14,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2016 Indian Premier League,https://en.wikipedia.org/wiki/2016_Indian_Premier_League,https://commons.wikimedia.org/w/index.php?search=ipl+2016&title=Special%3ASearch&profile=advanced&fulltext=1&advancedSearch-current=%7B%7D&ns0=1&ns6=1&ns12=1&ns14=1&ns100=1&ns106=1#/media/File:DY_Patil_IPL.jpg,"The 2016 season of the Indian Premier League, also known as IPL 9, and branded as Vivo IPL 2016 for sponsorship reasons, was the ninth season of the IPL",9 April–29 May,Twenty20,Sunrisers Hyderabad (1st title),R12,Royal Challengers Bangalore,R6,8,Bangalore ,G1,Pune ,SF2,Mumbai,G2,2008,P19,New Delhi,Rajasthan Royals (1st title),R11,Chennai Super Kings,2009,P20,South Africa,Deccan Chargers (1st title),R12,Royal Challengers Bangalore,2010,P12,India,Chennai Super Kings (1st title),R5,Mumbai Indians,2011,P13,India,Chennai Super Kings (2nd title),R5,Royal Challengers Bangalore,2012,P21,India,Kolkata Knight Riders (1st title),R10,Chennai Super Kings,2013,P22,India,Mumbai Indians (1st title),R7,Chennai Super Kings,2014,P23,"India, UAE",Kolkata Knight Riders (2nd title),R10,Kings XI Punjab,2015,P24,India,Mumbai Indians (2nd title),R7,Chennai Super Kings,2016,P14,India,Sunrisers Hyderabad (1st title),R12,Royal Challengers Bangalore,2017,P15,India,Mumbai Indians (3rd title),R7,Rising Pune Supergiant,2018,P25,India,Chennai Super Kings (3rd title),R5,Sunrisers Hyderabad,,,,,,,Virat Kohli ,https://en.wikipedia.org/wiki/Virat_Kohli,India,Virat Kohli ,https://en.wikipedia.org/wiki/Virat_Kohli,India,Bhuvneshwar Kumar,https://en.wikipedia.org/wiki/Bhuvneshwar_Kumar,India,R12,R6
P13,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2011 Indian Premier League,https://en.wikipedia.org/wiki/2011_Indian_Premier_League,https://upload.wikimedia.org/wikipedia/commons/8/88/Ma_ChidambaramStadium_panaroma.jpg,"The 2011 Indian Premier League season, abbreviated as IPL 4 or the IPL 2011, was the fourth season of the Indian Premier League, the top Twenty20 cricket league in India",8 April – 28 May,Twenty20,Chennai Super Kings (2nd title),R5,Royal Challengers Bangalore,R6,10,Chennai,G11,Mumbai,G2,Kochi,,2008,P19,New Delhi,Rajasthan Royals (1st title),R11,Chennai Super Kings,2009,P20,South Africa,Deccan Chargers (1st title),R12,Royal Challengers Bangalore,2010,P12,India,Chennai Super Kings (1st title),R5,Mumbai Indians,2011,P13,India,Chennai Super Kings (2nd title),R5,Royal Challengers Bangalore,2012,P21,India,Kolkata Knight Riders (1st title),R10,Chennai Super Kings,2013,P22,India,Mumbai Indians (1st title),R7,Chennai Super Kings,2014,P23,"India, UAE",Kolkata Knight Riders (2nd title),R10,Kings XI Punjab,2015,P24,India,Mumbai Indians (2nd title),R7,Chennai Super Kings,2016,P14,India,Sunrisers Hyderabad (1st title),R12,Royal Challengers Bangalore,2017,P15,India,Mumbai Indians (3rd title),R7,Rising Pune Supergiant,2018,P25,India,Chennai Super Kings (3rd title),R5,Sunrisers Hyderabad,,,,,,,Chris Gayle ,https://en.wikipedia.org/wiki/Chris_Gayle,India,Chris Gayle,https://en.wikipedia.org/wiki/Chris_Gayle,Jamaica,Lasith Malinga,https://en.wikipedia.org/wiki/Lasith_Malinga,Sri Lanka,R5,R6
P12,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2010 Indian Premier League,https://en.wikipedia.org/wiki/2010_Indian_Premier_League,https://www.google.com/search?rlz=1C5CHFA_enUS835US835&biw=1420&bih=725&tbs=sur%3Afmc&tbm=isch&sa=1&ei=2RfCXOmBLuaNlwTwsJSIDg&q=2010+indian+premier+league+final&oq=2010+indian+premier+league%22&gs_l=img.1.0.0j0i30.77233.77233..79183...0.0..0.186.186.0j1......1....1..gws-wiz-img.J5c3PwRgX-o#imgrc=2Dc_0onnI09MTM:,"The 2010 Indian Premier League season, abbreviated as IPL 3 or the 2010 IPL, was the third season of the Indian Premier League",12 March –25 April,Twenty20,Chennai Super Kings (1st title),R5,Mumbai Indians,R7,8,Nagpur,SF1,Cuttack,,Mumbai,G2,2008,P19,New Delhi,Rajasthan Royals (1st title),R11,Chennai Super Kings,2009,P20,South Africa,Deccan Chargers (1st title),R12,Royal Challengers Bangalore,2010,P12,India,Chennai Super Kings (1st title),R5,Mumbai Indians,2011,P13,India,Chennai Super Kings (2nd title),R5,Royal Challengers Bangalore,2012,P21,India,Kolkata Knight Riders (1st title),R10,Chennai Super Kings,2013,P22,India,Mumbai Indians (1st title),R7,Chennai Super Kings,2014,P23,"India, UAE",Kolkata Knight Riders (2nd title),R10,Kings XI Punjab,2015,P24,India,Mumbai Indians (2nd title),R7,Chennai Super Kings,2016,P14,India,Sunrisers Hyderabad (1st title),R12,Royal Challengers Bangalore,2017,P15,India,Mumbai Indians (3rd title),R7,Rising Pune Supergiant,2018,P25,India,Chennai Super Kings (3rd title),R5,Sunrisers Hyderabad,,,,,,,Lasith Malinga,https://en.wikipedia.org/wiki/Lasith_Malinga,Sri Lanka,Sachin Tendulkar,https://en.wikipedia.org/wiki/Sachin_Tendulkar,India,Pragyan Ojha,https://en.wikipedia.org/wiki/Pragyan_Ojha,India,R5,R7
P8,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2015 Cricket World Cup,https://en.wikipedia.org/wiki/2015_Cricket_World_Cup,https://en.wikipedia.org/wiki/2015_Cricket_World_Cup#/media/File:2015_Cricket_World_Cup_Logo.svg,"The 2015 ICC Cricket World Cup was the 11th Cricket World Cup, jointly hosted by Australia and New Zealand",14 February–29 March,One Day International,Australia (5th title),R2,New Zealand,R15,14,Australia,G4,New Zealand ,G8,,,1975,P26,England,West Indies (1st title),R3,Australia,1979,P27,England,West Indies (2nd title),R3,England,1983,P2,"England, Wales",India (1st title),R1,West Indies,1987,P16,"India, Pakistan",Australia (1st title),R2,England,1992,P17,"Australia, New Zealand",Pakistan (1st title),R8,England,1996,P3,"India, Pakistan, Sri Lanka",Sri Lanka (1st title),R13,Australia,1999,P4,"England, Scotland, Ireland, Netherlands, Wales",Australia (2nd title),R2,Pakistan,2003,P5,"South Africa, Zimbabwe, Kenya",Australia (3rd title),R2,India,2007,P6,West Indies,Australia (4th title),R2,Sri Lanka,2011,P7,"India, Sri Lanka, Bangladesh",India (2nd title),R1,Sri Lanka,2015,P8,"Australia, New Zealand",Australia (5th title),R2,New Zealand,2019,P18,"England, Wales",,,,Mitchell Starc,https://en.wikipedia.org/wiki/Mitchell_Starc,Australia,Martin Guptill ,https://en.wikipedia.org/wiki/Martin_Guptill,New Zealand,"Mitchell Starc, Trent Boult ",https://en.wikipedia.org/wiki/Mitchell_Starc; https://en.wikipedia.org/wiki/Trent_Boult ,New Zealand,R2,R15
P7,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2011 Cricket World Cup,https://en.wikipedia.org/wiki/2011_Cricket_World_Cup,https://en.wikipedia.org/wiki/2011_Cricket_World_Cup#/media/File:2011_Cricket_World_Cup_Logo.svg,"The 2011 ICC Cricket World Cup was the tenth Cricket World Cup. It was played in India, Sri Lanka, and (for the first time) Bangladesh",19 February–2 April,One Day International,India (2nd title),R1,Sri Lanka,R13,14,India,G3,Sri Lanka,G7, Bangladesh,,1975,P26,England,West Indies (1st title),R3,Australia,1979,P27,England,West Indies (2nd title),R3,England,1983,P2,"England, Wales",India (1st title),R1,West Indies,1987,P16,"India, Pakistan",Australia (1st title),R2,England,1992,P17,"Australia, New Zealand",Pakistan (1st title),R8,England,1996,P3,"India, Pakistan, Sri Lanka",Sri Lanka (1st title),R13,Australia,1999,P4,"England, Scotland, Ireland, Netherlands, Wales",Australia (2nd title),R2,Pakistan,2003,P5,"South Africa, Zimbabwe, Kenya",Australia (3rd title),R2,India,2007,P6,West Indies,Australia (4th title),R2,Sri Lanka,2011,P7,"India, Sri Lanka, Bangladesh",India (2nd title),R1,Sri Lanka,2015,P8,"Australia, New Zealand",Australia (5th title),R2,New Zealand,2019,P18,,,,,Yuvraj Singh,https://en.wikipedia.org/wiki/Yuvraj_Singh,India,Tillakaratne Dilshan,https://en.wikipedia.org/wiki/Tillakaratne_Dilshan,Sri Lanka,"Zaheer Khan, Shahid Afridi",https://en.wikipedia.org/wiki/Zaheer_Khan; https://en.wikipedia.org/wiki/Shahid_Afridi,"India, Pakistan",R1,R13
P6,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2007 Cricket World Cup,https://en.wikipedia.org/wiki/2007_Cricket_World_Cup,https://en.wikipedia.org/wiki/2007_Cricket_World_Cup#/media/File:2007_Cricket_World_Cup_logo.svg,"The 2007 Cricket World Cup (officially known as ICC Cricket World Cup 2007) was the 9th edition of the Cricket World Cup tournament that took place in the West Indies from 13 March to 28 April 2007, using the sport's One Day International (ODI) format. ",13 March–28 April,One Day International,Australia (4th title),R2,Sri Lanka,R13,16,West Indies,SF98,https://en.wikipedia.org/wiki/West_Indies,,,,1975,P26,England,West Indies (1st title),R3,Australia,1979,P27,England,West Indies (2nd title),R3,England,1983,P2,"England, Wales",India (1st title),R1,West Indies,1987,P16,"India, Pakistan",Australia (1st title),R2,England,1992,P17,"Australia, New Zealand",Pakistan (1st title),R8,England,1996,P3,"India, Pakistan, Sri Lanka",Sri Lanka (1st title),R13,Australia,1999,P4,"England, Scotland, Ireland, Netherlands, Wales",Australia (2nd title),R2,Pakistan,2003,P5,"South Africa, Zimbabwe, Kenya",Australia (3rd title),R2,India,2007,P6,West Indies,Australia (4th title),R2,Sri Lanka,2011,P7,"India, Sri Lanka, Bangladesh",India (2nd title),R1,Sri Lanka,2015,P8,"Australia, New Zealand",Australia (5th title),R2,New Zealand,2019,P18,,,,,Glenn McGrath,https://en.wikipedia.org/wiki/Glenn_McGrath,Australia,Matthew Hayden,https://en.wikipedia.org/wiki/Matthew_Hayden,Australia,Glenn McGrath,https://en.wikipedia.org/wiki/Glenn_McGrath,Australia,R2,R13
P5,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2003 Cricket World Cup,https://en.wikipedia.org/wiki/2003_Cricket_World_Cup,https://en.wikipedia.org/wiki/2003_Cricket_World_Cup#/media/File:Cricket_World_Cup_Logo_2003.svg,"The 2003 Cricket World Cup was the eighth Cricket World Cup, organized by the International Cricket Council (ICC). It was co-hosted by South Africa, Zimbabwe and Kenya.",9 February–23 March,One Day International,Australia (3rd title),R2,India,R1,14,South Africa ,G6,Zimbabwe,,Kenya,,1975,P26,England,West Indies (1st title),R3,Australia,1979,P27,England,West Indies (2nd title),R3,England,1983,P2,"England, Wales",India (1st title),R1,West Indies,1987,P16,"India, Pakistan",Australia (1st title),R2,England,1992,P17,"Australia, New Zealand",Pakistan (1st title),R8,England,1996,P3,"India, Pakistan, Sri Lanka",Sri Lanka (1st title),R13,Australia,1999,P4,"England, Scotland, Ireland, Netherlands, Wales",Australia (2nd title),R2,Pakistan,2003,P5,"South Africa, Zimbabwe, Kenya",Australia (3rd title),R2,India,2007,P6,West Indies,Australia (4th title),R2,Sri Lanka,2011,P7,"India, Sri Lanka, Bangladesh",India (2nd title),R1,Sri Lanka,2015,P8,"Australia, New Zealand",Australia (5th title),R2,New Zealand,2019,P18,,,,,Sachin Tendulkar,https://en.wikipedia.org/wiki/Sachin_Tendulkar,India,Sachin Tendulkar,https://en.wikipedia.org/wiki/Sachin_Tendulkar,India,Chaminda Vaas,https://en.wikipedia.org/wiki/Chaminda_Vaas,Sri Lanka,R2,R1
P4,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1999 Cricket World Cup,https://en.wikipedia.org/wiki/1999_Cricket_World_Cup,https://en.wikipedia.org/wiki/1999_Cricket_World_Cup#/media/File:Wc99.png,"The 1999 Cricket World Cup was the seventh edition of the Cricket World Cup, organised by the International Cricket Council (ICC). It was hosted primarily by England, with some games being played in Scotland, Ireland, Wales and the Netherlands.",14 May–20 June,One Day International,Australia (2nd title),R2,Pakistan,R8,12,England,G10,Scotland,,"Ireland, Netherlands, Wales",,1975,P26,England,West Indies (1st title),R3,Australia,1979,P27,England,West Indies (2nd title),R3,England,1983,P2,"England, Wales",India (1st title),R1,West Indies,1987,P16,"India, Pakistan",Australia (1st title),R2,England,1992,P17,"Australia, New Zealand",Pakistan (1st title),R8,England,1996,P3,"India, Pakistan, Sri Lanka",Sri Lanka (1st title),R13,Australia,1999,P4,"England, Scotland, Ireland, Netherlands, Wales",Australia (2nd title),R2,Pakistan,2003,P5,"South Africa, Zimbabwe, Kenya",Australia (3rd title),R2,India,2007,P6,West Indies,Australia (4th title),R2,Sri Lanka,2011,P7,"India, Sri Lanka, Bangladesh",India (2nd title),R1,Sri Lanka,2015,P8,"Australia, New Zealand",Australia (5th title),R2,New Zealand,2019,P18,,,,,Lance Klusener,https://en.wikipedia.org/wiki/Lance_Klusener,South Africa,Rahul Dravid,https://en.wikipedia.org/wiki/Rahul_Dravid,India,Geoff Allott; Shane Warne,https://en.wikipedia.org/wiki/Geoff_Allott; https://en.wikipedia.org/wiki/Shane_Warne,New Zealand; Australia,R2,R8
P3,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1996 Cricket World Cup,https://en.wikipedia.org/wiki/1996_Cricket_World_Cup,https://en.wikipedia.org/wiki/1996_Cricket_World_Cup#/media/File:Wills_World_Cup_1996.svg,"The 1996 Cricket World Cup, also called the Wills World Cup 1996 after its official sponsors, ITC's Wills brand, was the sixth Cricket World Cup. It was the second World Cup to be hosted by Pakistan and India, and for the first time by Sri Lanka.",14 February–17 March,One Day International,Sri Lanka (1st title),R13,Australia,R2,12,India,G3, Pakistan,G5,  Sri Lanka,G7,1975,P26,England,West Indies (1st title),R3,Australia,1979,P27,England,West Indies (2nd title),R3,England,1983,P2,"England, Wales",India (1st title),R1,West Indies,1987,P16,"India, Pakistan",Australia (1st title),R2,England,1992,P17,"Australia, New Zealand",Pakistan (1st title),R8,England,1996,P3,"India, Pakistan, Sri Lanka",Sri Lanka (1st title),R13,Australia,1999,P4,"England, Scotland, Ireland, Netherlands, Wales",Australia (2nd title),R2,Pakistan,2003,P5,"South Africa, Zimbabwe, Kenya",Australia (3rd title),R2,India,2007,P6,West Indies,Australia (4th title),R2,Sri Lanka,2011,P7,"India, Sri Lanka, Bangladesh",India (2nd title),R1,Sri Lanka,2015,P8,"Australia, New Zealand",Australia (5th title),R2,New Zealand,2019,P18,,,,,Sanath Jayasuriya,https://en.wikipedia.org/wiki/Sanath_Jayasuriya,Sri Lanka,Sachin Tendulkar,https://en.wikipedia.org/wiki/Sachin_Tendulkar,India,Anil Kumble,https://en.wikipedia.org/wiki/Anil_Kumble,India,R13,R2
P2,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1983 Cricket World Cup,https://en.wikipedia.org/wiki/1983_Cricket_World_Cup,https://en.wikipedia.org/wiki/1983_Cricket_World_Cup#/media/File:Prudential_Cup_83_logo.svg,The 1983 Cricket World Cup (officially the Prudential Cup '83) was the 3rd edition of the Cricket World Cup tournament. It was held from 9 June to 25 June 1983 in England and Wales and was won by India.,9 June–25 June,One Day International,India (1st title),R1,West Indies,R3,8,England,G10,Wales,,,,1975,P26,England,West Indies (1st title),R3,Australia,1979,P27,England,West Indies (2nd title),R3,England,1983,P2,"England, Wales",India (1st title),R1,West Indies,1987,P16,"India, Pakistan",Australia (1st title),R2,England,1992,P17,"Australia, New Zealand",Pakistan (1st title),R8,England,1996,P3,"India, Pakistan, Sri Lanka",Sri Lanka (1st title),R13,Australia,1999,P4,"England, Scotland, Ireland, Netherlands, Wales",Australia (2nd title),R2,Pakistan,2003,P5,"South Africa, Zimbabwe, Kenya",Australia (3rd title),R2,India,2007,P6,West Indies,Australia (4th title),R2,Sri Lanka,2011,P7,"India, Sri Lanka, Bangladesh",India (2nd title),R1,Sri Lanka,2015,P8,"Australia, New Zealand",Australia (5th title),R2,New Zealand,2019,P18,,,,,No man of the series awarded in 1983,,,David Gower,https://en.wikipedia.org/wiki/David_Gower,England,Roger Binny,https://en.wikipedia.org/wiki/Roger_Binny,India,R1,R3