Article Link ID,Articles,Name of tournament,Wikipedia link of the Tournament,Header  image ,Short summary of the article,Dates,Format,Champion,Champion Link,Runners Up,Runners Up Link,No of Teams,Host 1,Host 1 Card,Host 2,Host 2 Card,Host 3,Host 3 Card,Tournament year 1,Tournament Year 1 Card,Hosts year 1,Winners Year 1,Winner 1 Card,Runners year 1,Tournament year 2,Tournament Year 2 Card,Hosts year 2,Winners Year 2,Winner Card 2,Runners year 2,Tournament year 3,Tournament Year 3 Card,Hosts year 3,Winners Year 3,Winner Card 3,Runners year 3,Tournament year 4,Tournament Year 4 Card,Hosts year 4,Winners year 4,Winner Card 4,Runners year 4,Tournament year 5,Tournament Year 5 Card,Hosts year 5,Winners year 5,Winner Card 5,Runners year 5,Tournament year 6,Tournament Year 6 Card,Hosts year 6,Winners 6,Winner Card 6,Runners year 6,Tournament year 7,Tournament year 7 Card,Hosts year 7,Winners year 7,Winner Card 7,Runners year 7,Tournament year 8,Tournament year 8 Card,Hosts year 8,Winners year 8,Winner Card 8,Runners year 8,Tournament year 9,Tournament Year 9 Card,Hosts year 9,Winners year 9,Winner Card 9,Runners year 9,Tournament year 10,Tournament Year 10 Card,Hosts year 10,Winners year 10,Winner Card 10,Runners year 10,Tournament year 11,Tournament Year 11 Card,Hosts year 11,Winners year 11,Winner Card 11,Runners  year 11,Tournament year 12,Tournament Year 12 Card,Hosts year 12,Winners  year 12,Winner Card 12,Runners year 12,Man of the series,Link to the player's image,Country,Most runs scored/ Orange cap,Link to player's image ,Country,Most wickets taken/ purple cap,Link to the players image,Country,Champion Card ID,Runner Up Card ID
P15,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2017 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%AC_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://commons.wikimedia.org/wiki/File:IPL_2017_evening.jpg,"इंडियन प्रीमियर लीग का 2017 का सीज़न, जिसे आईपीएल 10 और वीवो आईपीएल 2017 के नाम से जाना जाता है, आईपीएल का दसवां संस्करण था। 2017 का सीज़न 5 अप्रैल 2017 को शुरू हुआ और 21 मई 2017 को समाप्त हुआ। इसमें मुंबई इंडियंस ने जीत हासिल की।",14 फरवरी-मार्च 29,ट्वेंटी-20,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,,8,हैदराबाद,G13,बैंगलोर,G1,नई दिल्ली,G16,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,बेन स्टोक्स,https://commons.wikimedia.org/wiki/File:BEN_STOKES_(11704837023).jpg,इंग्लैंड,डेविड वार्नर,https://commons.wikimedia.org/wiki/File:DAVID_WARNER_(11704782453).jpg,ऑस्ट्रेलिया,भुवनेश्वर कुमार,https://commons.wikimedia.org/wiki/File:Bhuvneshwar_Kumar.jpg,भारत,R7,
P14,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2016 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%AC_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://commons.wikimedia.org/wiki/File:DY_Patil_IPL.jpg,इंडियन प्रीमियर लीग 2016 आईपीएल के नौवें सीज़न था।  इसे आईपीएल 9 के रूप से भी जाना जाता है। यह प्रायोजन कारणों के लिए विवो आईपीएल 2016 के रूप में ब्रांडेड हुआ था।,9 अप्रैल-मई 29,ट्वेंटी-20,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,R6,8,बैंगलोर,G1,पुणे,SF2,मुंबई,G2,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,विराट कोहली,https://commons.wikimedia.org/wiki/File:Virat..Kohli.jpg,भारत,विराट कोहली,https://commons.wikimedia.org/wiki/File:Virat..Kohli.jpg,भारत,भुवनेश्वर कुमार,https://commons.wikimedia.org/wiki/File:Bhuvneshwar_Kumar.jpg,भारत,R12,R6
P13,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2011 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/2011_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://commons.wikimedia.org/wiki/File:Eden_gardens_ipl_2011.jpg,"2011 इंडियन प्रीमियर लीग सत्र, जो आईपीएल 4 या आईपीएल 2011 के रूप से भी बुलाया जाता था , भारत के शीर्ष ट्वेंटी -20 क्रिकेट लीग का चौथा सत्र था। ",8 अप्रैल - 28 मई,ट्वेंटी-20,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,R6,10,चेन्नई,G11,मुंबई,G2,कोच्चि,,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,क्रिस गेल,https://commons.wikimedia.org/wiki/File:ChrisGayle_Cropped.jpg,भारत,क्रिस गेल,https://commons.wikimedia.org/wiki/File:ChrisGayle_Cropped.jpg,जमैका,लसिथ मलिंगा,https://commons.wikimedia.org/wiki/File:Lasith_Malinga_tossing_a_cricket_ball_at_practice.jpg,श्रीलंका,R5,R6
P12,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2010 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%A6_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://commons.wikimedia.org/wiki/File:Crowd_cheers_Sachin_Tendulkar_during_a_2010_IPL_match_(4464685754).jpg,"2010 इंडियन प्रीमियर लीग सत्र, जिसे आईपीएल 3 या आईपीएल 2010 से भी बुलाया जाता था, इंडियन प्रीमियर लीग के तीसरा सत्र था",12 मार्च -25 अप्रैल,डबल राउंड-रॉबिन और नॉकआउट,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,R7,8,नागपुर,SF1,कटक,,मुंबई,G2,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,लसिथ मलिंगा,https://commons.wikimedia.org/wiki/File:Lasith_Malinga_tossing_a_cricket_ball_at_practice.jpg,श्रीलंका,सचिन तेंडुलकर,https://commons.wikimedia.org/wiki/File:Sachin_Tendulkar_Autograph.jpg,भारत,प्रज्ञान ओझा,https://commons.wikimedia.org/wiki/File:PragyanOjha_.jpg,भारत,R5,R7
P8,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2015 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%AB_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:2015_Cricket_World_Cup_Logo.svg,"2015 आईसीसी क्रिकेट विश्व कप 11 वीं क्रिकेट विश्व कप था,  जो संयुक्त रूप से ऑस्ट्रेलिया और न्यूजीलैंड द्वारा आयोजित किया गया",14 फरवरी-मार्च 29,वन डे इंटरनेशनल,ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,R15,14,ऑस्ट्रेलिया,G4,न्यूजीलैंड,G8,,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,मिशेल स्टार्क,https://commons.wikimedia.org/wiki/File:MITCHELL_STARC_(6310554649).jpg,ऑस्ट्रेलिया,मार्टिन गप्टिल,https://commons.wikimedia.org/wiki/File:Martin_Guptill_2_(cropped).jpg,न्यूजीलैंड,"मिशेल स्टार्क, ट्रेंट बोल्ट",https://commons.wikimedia.org/wiki/File:MITCHELL_STARC_(6310554649).jpg,न्यूजीलैंड,R2,R15
P7,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2011 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%A7_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:2011_Cricket_World_Cup_Logo.svg,"2011 आईसीसी क्रिकेट विश्व कप, दसवें क्रिकेट विश्व कप था। यह भारत, श्रीलंका (पहली बार के लिए), और बांग्लादेश में खेला गया था",19 फरवरी-2 अप्रैल,वन डे इंटरनेशनल,भारत (दूसरा खिताब),R1,श्रीलंका,R13,14,भारत,G3,श्रीलंका,G7,बांग्लादेश,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,युवराज सिंह,https://commons.wikimedia.org/wiki/File:Yuvraj_Singh_appointed_as_Ulysse_Nardin_watch_brand_ambassador.jpeg,भारत,तिलकरत्ने दिलशान,https://commons.wikimedia.org/wiki/File:Tillakaratne_Dilshan_portrait.jpg,श्रीलंका,"जहीर खान, शाहिद अफरीदी",https://commons.wikimedia.org/wiki/File:Zaheer_khan_72.jpg,"भारत, पाकिस्तान",R1,R13
P6,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2007 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A6%E0%A5%AD_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:2007_Cricket_World_Cup_logo.svg,2007 का क्रिकेट विश्व कप (जिसे आधिकारिक तौर पर आईसीसी क्रिकेट विश्व कप 2007 के रूप में जाना जाता है) क्रिकेट विश्व कप टूर्नामेंट का 9वां संस्करण था जो एक दिवसीय अंतर्राष्ट्रीय (वनडे) प्रारूप में 13 मार्च से 28 अप्रैल 2007 तक वेस्टइंडीज में आयोजित हुआ था।,13 मार्च-अप्रैल 28,वन डे इंटरनेशनल,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,R13,16,वेस्ट इंडीज,SF98,,,,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,ग्लेन मैकग्रा,"https://commons.wikimedia.org/wiki/File:Glenn_McGrath_in_Circular_Quay,_Sydney,_Australia,_2018-02-03.jpg",ऑस्ट्रेलिया,मैथ्यू हेडन,https://commons.wikimedia.org/wiki/File:Matt_Hayden.jpg,ऑस्ट्रेलिया,ग्लेन मैकग्रा,"https://commons.wikimedia.org/wiki/File:Glenn_McGrath_in_Circular_Quay,_Sydney,_Australia,_2018-02-03.jpg",ऑस्ट्रेलिया,R2,R13
