Article Link ID,Articles,Name of tournament,Wikipedia link of the Tournament,Header  image ,Short summary of the article,Dates,Format,Champion,Champion Link,Runners Up,Runners Up Link,No of Teams,Host 1,Host 1 Card,Host 2,Host 2 Card,Host 3,Host 3 Card,Tournament year 1,Tournament Year 1 Card,Hosts year 1,Winners Year 1,Winner 1 Card,Runners year 1,Tournament year 2,Tournament Year 2 Card,Hosts year 2,Winners Year 2,Winner Card 2,Runners year 2,Tournament year 3,Tournament Year 3 Card,Hosts year 3,Winners Year 3,Winner Card 3,Runners year 3,Tournament year 4,Tournament Year 4 Card,Hosts year 4,Winners year 4,Winner Card 4,Runners year 4,Tournament year 5,Tournament Year 5 Card,Hosts year 5,Winners year 5,Winner Card 5,Runners year 5,Tournament year 6,Tournament Year 6 Card,Hosts year 6,Winners 6,Winner Card 6,Runners year 6,Tournament year 7,Tournament year 7 Card,Hosts year 7,Winners year 7,Winner Card 7,Runners year 7,Tournament year 8,Tournament year 8 Card,Hosts year 8,Winners year 8,Winner Card 8,Runners year 8,Tournament year 9,Tournament Year 9 Card,Hosts year 9,Winners year 9,Winner Card 9,Runners year 9,Tournament year 10,Tournament Year 10 Card,Hosts year 10,Winners year 10,Winner Card 10,Runners year 10,Tournament year 11,Tournament Year 11 Card,Hosts year 11,Winners year 11,Winner Card 11,Runners  year 11,Tournament year 12,Tournament Year 12 Card,Hosts year 12,Winners  year 12,Winner Card 12,Runners year 12,Man of the series,Link to the player's image,Country,Most runs scored/ Orange cap,Link to player's image ,Country,Most wickets taken/ purple cap,Link to the players image,Country,Champion Card ID,Runner Up Card ID
P5,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2003 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A6%E0%A5%A9_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:Cricket_World_Cup_Logo_2003.svg,"2003 का क्रिकेट विश्व कप आठवां क्रिकेट विश्व कप था, जिसे अंतर्राष्ट्रीय क्रिकेट परिषद (आईसीसी) ने आयोजित किया था। इसकी मेजबानी दक्षिण अफ्रीका, जिम्बाब्वे और केन्या ने मिल कर की थी।",9 फरवरी-मार्च 23,वन डे इंटरनेशनल,ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,R1,14,दक्षिण अफ्रीका,G6,जिम्बाब्वे,,केन्या,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,सचिन तेंडुलकर,https://commons.wikimedia.org/wiki/File:Sachin_Tendulkar_at_MRF_Promotion_Event.jpg,भारत,सचिन तेंडुलकर,https://en.wikipedia.org/wiki/File:Sachin_Tendulkar_at_MRF_Promotion_Event.jpg,भारत,चमिंडा वास,https://commons.wikimedia.org/wiki/File:Chaminda_Vaas.jpg,श्रीलंका,R2,R1
P4,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1999 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/1999_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:Wc99.png,"1999 का क्रिकेट विश्व कप क्रिकेट विश्व कप का सातवां संस्करण था, जिसे अंतर्राष्ट्रीय क्रिकेट परिषद (आईसीसी) ने आयोजित किया था। इसकी मेज़बानी मुख्य रूप से इंग्लैंड ने की थी, जिसमें कुछ मैच स्कॉटलैंड, आयरलैंड, वेल्स और नीदरलैंड में भी खेले गए थे।",14 मई-जून 20,वन डे इंटरनेशनल,ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,R8,12,इंग्लैंड,G10,स्कॉटलैंड,,"आयरलैंड, नीदरलैंड, वेल्स",,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,लांस क्लूजनर,,दक्षिण अफ्रीका,राहुल द्रविड़,https://commons.wikimedia.org/wiki/File:Rahul_Dravid_at_GQ_Men_Of_The_Year_2012_AWARD.jpg,भारत,ज्योफ अलॉट; शेन वार्न,https://commons.wikimedia.org/wiki/File:Shane_Warne_bowling_2009.jpg,न्यूजीलैंड; ऑस्ट्रेलिया,R2,R8
P3,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1996 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A7%E0%A5%AF%E0%A5%AF%E0%A5%AC_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:Wills_World_Cup_1996.svg,"1996 क्रिकेट विश्व कप, जिसे उसके आधिकारिक प्रायोजकों (आईटीसी के विल्स ब्रांड) के नाम पर, विल्स वर्ल्ड कप 1996 भी कहा जाता है, छठा क्रिकेट विश्व कप था। यह पाकिस्तान और भारत द्वारा आयोजित होने वाला दूसरा, और श्रीलंका आयोजित होने वाला पहला विश्व कप था।",14 फरवरी-मार्च 17,वन डे इंटरनेशनल,श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,R2,12,भारत,G3,पाकिस्तान,G5,श्रीलंका,G7,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,सनत जयसूर्या,https://commons.wikimedia.org/wiki/File:Sanath_jayasuriya_portrait.jpg,श्रीलंका,सचिन तेंडुलकर,https://en.wikipedia.org/wiki/File:Sachin_Tendulkar_at_MRF_Promotion_Event.jpg,भारत,अनिल कुंबले,https://commons.wikimedia.org/wiki/File:Kumble_edited.jpg,भारत,R13,R2
P2,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1983 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A7%E0%A5%AF%E0%A5%AE%E0%A5%A9_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:Prudential_Cup_83_logo.svg,1983 क्रिकेट विश्व कप (आधिकारिक रूप से प्रूडेंशियल कप '83) क्रिकेट विश्व कप टूर्नामेंट का तीसरा संस्करण था। यह 9 जून से 25 जून 1983 तक इंग्लैंड और वेल्स में आयोजित किया गया था और इसे भारत ने जीता था।,9 जून-25 जून,वन डे इंटरनेशनल,भारत (पहला खिताब),R1,वेस्ट इंडीज,R3,8,इंग्लैंड,G10,वेल्स,,,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,1983 में मैन ऑफ द सीरीज़ नहीं दिया गया,,,डेविड गावर,https://commons.wikimedia.org/wiki/File:David_Gower.jpg,इंग्लैंड,रोजर बिन्नी,https://commons.wikimedia.org/wiki/File:Roger_Binny_2018.jpg,भारत,R1,R3
P16,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1987 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/1987_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:Worldcup1987.jpg,1987 क्रिकेट विश्व कप (जिसे प्रायोजक के कारण रिलायंस कप 1987 के नाम से जाना जाता है) आईसीसी क्रिकेट विश्व कप टूर्नामेंट का चौथा संस्करण था। यह भारत और पाकिस्तान में 8 अक्टूबर से 8 नवंबर 1987 तक आयोजित किया गया था।,8 अक्टूबर-नवंबर 8,वन डे इंटरनेशनल,ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,R4,8,भारत,G3,पाकिस्तान,G5,,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,1987 में मैन ऑफ द सीरीज़ नहीं दिया गया,,,ग्राहम गूच,https://commons.wikimedia.org/wiki/File:Graham_Gooch_01.jpg,इंग्लैंड,क्रेग मैकडरमॉट,https://commons.wikimedia.org/wiki/File:Bruce_Reid_%26_Craig_McDermott_-_At_Victoria_University_Wellington_-_1986_(16311415749).jpg,ऑस्ट्रेलिया,R2,R4
P17,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1992 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A7%E0%A5%AF%E0%A5%AF%E0%A5%A8_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:World_Cup_1992_logo.svg,"1992 क्रिकेट विश्व कप (आधिकारिक तौर पर बेंसन एंड हेजेस विश्व कप 1992) क्रिकेट विश्व कप का पांचवा टूर्नामेंट था, जिसका आयोजन अंतर्राष्ट्रीय क्रिकेट परिषद (आईसीसी) द्वारा किया गया था। यह 22 फरवरी से 25 मार्च 1992 तक ऑस्ट्रेलिया और न्यूजीलैंड में आयोजित किया गया था और फाइनल में इंग्लैंड को हराकर पाकिस्तान पहली बार विश्व कप चैंपियन बना था।",22 फरवरी-मार्च 25,वन डे इंटरनेशनल,पाकिस्तान (पहला खिताब),R8,इंग्लैंड,R4,9,ऑस्ट्रेलिया,G4,न्यूजीलैंड,G8,,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,मार्टिन क्रो,https://en.wikipedia.org/wiki/Martin_Crowe#/media/File:Martin_Crowe_2011.jpg,न्यूजीलैंड,मार्टिन क्रो (456),https://commons.wikimedia.org/wiki/File:Martin_Crowe_2011.jpg,न्यूजीलैंड,वसीम अकरम (18),https://commons.wikimedia.org/wiki/File:Wasim-akram-gesf-2018-7878.jpg,पाकिस्तान,R8,R4
P18,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2019 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%AF_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:ICC_Cricket_World_Cup_2019_logo.svg,2019 क्रिकेट विश्व कप (आधिकारिक तौर पर आईसीसी क्रिकेट विश्व कप 2019) क्रिकेट विश्व कप का 12वां संस्करण था जो 30 मई से 14 जुलाई 2019 तक इंग्लैंड और वेल्स द्वारा आयोजित हुआ।,30 मई-14 जुलाई,वन डे इंटरनेशनल,,,,,10,इंग्लैंड,G10,वेल्स,,,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,,,,,,,,,,,
P26,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1975 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A7%E0%A5%AF%E0%A5%AD%E0%A5%AB_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:Prudential_Cup_75_logo.svg,1975 क्रिकेट विश्व कप (जिसे आधिकारिक रूप से प्रूडेंशियल कप '75 कहा जाता है) इंटरनेशनल क्रिकेट कॉन्फ्रेंस (आईसीसी) द्वारा आयोजित क्रिकेट विश्व कप का पहला संस्करण था और सीमित ओवरों का पहला बड़ा अंतर्राष्ट्रीय एक दिवसीय (वनडे) क्रिकेट टूर्नामेंट था। यह इंग्लैंड में 7 से 21 जून 1975 तक आयोजित किया गया था।,7 जून-21 जून,वन डे इंटरनेशनल,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,R2,8,इंग्लैंड,G10,,,,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,1975  में मैन ऑफ द सीरीज़ नहीं दिया गया,,,ग्लेन टर्नर (333),,न्यूजीलैंड,गैरी गिल्मर (11),,ऑस्ट्रेलिया,R3,R2
