Article Link ID,Articles,Name of tournament,Wikipedia link of the Tournament,Header  image ,Short summary of the article,Dates,Format,Champion,Champion Link,Runners Up,Runners Up Link,No of Teams,Host 1,Host 1 Card,Host 2,Host 2 Card,Host 3,Host 3 Card,Tournament year 1,Tournament Year 1 Card,Hosts year 1,Winners Year 1,Winner 1 Card,Runners year 1,Tournament year 2,Tournament Year 2 Card,Hosts year 2,Winners Year 2,Winner Card 2,Runners year 2,Tournament year 3,Tournament Year 3 Card,Hosts year 3,Winners Year 3,Winner Card 3,Runners year 3,Tournament year 4,Tournament Year 4 Card,Hosts year 4,Winners year 4,Winner Card 4,Runners year 4,Tournament year 5,Tournament Year 5 Card,Hosts year 5,Winners year 5,Winner Card 5,Runners year 5,Tournament year 6,Tournament Year 6 Card,Hosts year 6,Winners 6,Winner Card 6,Runners year 6,Tournament year 7,Tournament year 7 Card,Hosts year 7,Winners year 7,Winner Card 7,Runners year 7,Tournament year 8,Tournament year 8 Card,Hosts year 8,Winners year 8,Winner Card 8,Runners year 8,Tournament year 9,Tournament Year 9 Card,Hosts year 9,Winners year 9,Winner Card 9,Runners year 9,Tournament year 10,Tournament Year 10 Card,Hosts year 10,Winners year 10,Winner Card 10,Runners year 10,Tournament year 11,Tournament Year 11 Card,Hosts year 11,Winners year 11,Winner Card 11,Runners  year 11,Tournament year 12,Tournament Year 12 Card,Hosts year 12,Winners  year 12,Winner Card 12,Runners year 12,Man of the series,Link to the player's image,Country,Most runs scored/ Orange cap,Link to player's image ,Country,Most wickets taken/ purple cap,Link to the players image,Country,Champion Card ID,Runner Up Card ID
P27,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",1979 क्रिकेट विश्व कप,https://hi.wikipedia.org/wiki/%E0%A5%A7%E0%A5%AF%E0%A5%AD%E0%A5%AF_%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F_%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%95%E0%A4%AA,https://en.wikipedia.org/wiki/File:Prudential_Cup_79_logo.svg,1979 क्रिकेट विश्व कप (आधिकारिक रूप से प्रूडेंशियल कप '79) क्रिकेट विश्व कप का दूसरा संस्करण था और इसे वेस्टइंडीज ने जीता था जिसने चार साल पहले वाला उद्घाटन टूर्नामेंट भी जीता था। यह इंग्लैंड में 9 से 23 जून 1979 तक आयोजित किया गया था।,9 जून-23 जून,वन डे इंटरनेशनल,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,R4,8,इंग्लैंड,G10,,,,,1975,P26,इंग्लैंड,वेस्टइंडीज (पहला खिताब),R3,ऑस्ट्रेलिया,1979,P27,इंग्लैंड,वेस्टइंडीज (दूसरा खिताब),R3,इंग्लैंड,1983,P2,"इंग्लैंड, वेल्स",भारत (पहला खिताब),R1,वेस्टइंडीज,1987,P16,"भारत, पाकिस्तान",ऑस्ट्रेलिया (पहला खिताब),R2,इंग्लैंड,1992,P17,"ऑस्ट्रेलिया, न्यूजीलैंड",पाकिस्तान (पहला खिताब),R8,इंग्लैंड,1996,P3,"  भारत, पाकिस्तान, श्रीलंका",श्रीलंका (पहला खिताब),R13,ऑस्ट्रेलिया,1999,P4,"इंग्लैंड, स्कॉटलैंड, आयरलैंड, नीदरलैंड, वेल्स",ऑस्ट्रेलिया (दूसरा खिताब),R2,पाकिस्तान,2003,P5,"दक्षिण अफ्रीका, जिम्बाब्वे, केन्या",ऑस्ट्रेलिया (तीसरा खिताब),R2,भारत,2007,P6,वेस्टइंडीज,ऑस्ट्रेलिया (चौथा खिताब),R2,श्रीलंका,2011,P7,"भारत, श्रीलंका, बांग्लादेश",भारत (दूसरा खिताब),R1,श्रीलंका,2015,P8,"ऑस्ट्रेलिया, न्यूजीलैंड",ऑस्ट्रेलिया (पांचवां खिताब),R2,न्यूजीलैंड,2019,P18,"इंग्लैंड, वेल्स",,,,विव रिचर्ड्स,https://en.wikipedia.org/wiki/Viv_Richards#/media/File:Sir_Vivian_Richards.jpg,वेस्टइंडीज,गॉर्डन ग्रीनिज (253),,वेस्टइंडीज,माइक हेंड्रिक (10),,इंग्लैंड,R3,R4
P19,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2008 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A6%E0%A5%AE_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://en.wikipedia.org/wiki/File:Cricket_India_Crest.svg,2008 का इंडियन प्रीमियर लीग 2007 में बीसीसीआई द्वारा स्थापित इंडियन प्रीमियर लीग का उद्घाटन सीज़न था। इस सीज़न की शुरुआत 18 अप्रैल 2008 को हुई और फाइनल मैच 1 जून 2008 को आयोजित हुआ। प्रतियोगिता की शुरुआत डबल राउंड रॉबिन ग्रुप स्टेज से हुई। जिसमें 8 टीमों में से प्रत्येक ने हर दूसरी टीम के खिलाफ एक घरेलू मैच और एक मैच बाहर खेला। इन मैचों के बाद दो सेमीफाइनल और एक फाइनल हुआ।,18 अप्रैल - 1 जून,ट्वेंटी-20,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,R5,8,भारत,G3,,,,,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,शॉन मार्श,https://en.wikipedia.org/wiki/Shaun_Marsh#/media/File:Shaun_Marsh.jpg,ऑस्ट्रेलिया,शॉन मार्श (किंग्स इलेवन पंजाब) (616),https://en.wikipedia.org/wiki/Shaun_Marsh#/media/File:Shaun_Marsh.jpg,ऑस्ट्रेलिया,सोहेल तनवीर (राजस्थन रॉयल्स) (22),,पाकिस्तान,R11,R5
P20,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2009 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A6%E0%A5%AF_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://commons.wikimedia.org/wiki/File:Ipl.svg,"2009 इंडियन प्रीमियर लीग सीज़न, जिसे आईपीएल 2 या 2009 आईपीएल भी कहते हैं, भारतीय क्रिकेट कंट्रोल बोर्ड (बीसीसीआई) द्वारा 2007 में स्थापित इंडियन प्रीमियर लीग का दूसरा सीज़न था। इस टूर्नामेंट की मेजबानी दक्षिण अफ्रीका ने की और इसे 18 अप्रैल से 24 मई 2009 के बीच खेला गया था।",18 अप्रैल - 24 मई,ट्वेंटी-20,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,R6,8,भारत,G6,,,,,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,एडम गिलक्रिस्ट,https://en.wikipedia.org/wiki/Adam_Gilchrist#/media/File:Adam_Gilchrist_of_Australia_(cropped).jpg,ऑस्ट्रेलिया,मैथ्यू हेडन,https://en.wikipedia.org/wiki/Matthew_Hayden#/media/File:Matt_Hayden.jpg,ऑस्ट्रेलिया,आर.पी. सिंह,,भारत,R12,R6
P21,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2012 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%A8_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://commons.wikimedia.org/wiki/File:IPL_T20_Chennai_vs_Kolkata.JPG,"2012 का इंडियन प्रीमियर लीग सीज़न, जिसे संक्षेप में आईपीएल 5 या 2009 डीएलएफ आईपीएल 2012 (टाइटल स्पॉन्सर के कारण) भी कहते हैं, भारतीय क्रिकेट कंट्रोल बोर्ड (बीसीसीआई) द्वारा 2007 में स्थापित इंडियन प्रीमियर लीग का पांचवां सीज़न था। टूर्नामेंट 4 अप्रैल से शुरू हुआ और 27 मई 2012 को समाप्त हुआ। कोलकाता नाइट राइडर्स इसकी  विजेता टीम थी।",4 अप्रैल - 27 मई,ट्वेंटी-20,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,R5,9,भारत,G3,,,,,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,सुनील नारायन,,वेस्टइंडीज,क्रिस गेल,https://en.wikipedia.org/wiki/Chris_Gayle#/media/File:ChrisGayle_Cropped.jpg,वेस्टइंडीज,मोर्ने मोर्कल,https://commons.wikimedia.org/wiki/File:Morne_Morkel.jpg,दक्षिण अफ्रीका,R10,R5
P22,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2013 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%A9_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://commons.wikimedia.org/wiki/File:Sahara_Stadium_Pune_4.jpg,"इंडियन प्रीमियर लीग का 2013 सीज़न, जिसे आईपीएल 6 या पेप्सी आईपीएल 2013 के रूप में जाना जाता है, भारतीय क्रिकेट कंट्रोल बोर्ड (बीसीसीआई) द्वारा स्थापित आईपीएल का छठा सीज़न था। यह टूर्नामेंट 3 अप्रैल से 26 मई 2013 तक आयोजित किया गया था। मुंबई इंडियंस ने पहली बार यह टूर्नामेंट जीता था।",3 अप्रैल - 26 मई,ट्वेंटी-20,मुंबई इंडियंस,R7,चेन्नई सुपर किंग्स,R5,9,भारत,G3,,,,,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,शेन वॉटसन,https://en.wikipedia.org/wiki/Shane_Watson#/media/File:Shane_Watson_2016_new5.jpg,ऑस्ट्रेलिया,माइकल हसी,https://en.wikipedia.org/wiki/Michael_Hussey#/media/File:Mike_Hussey_3.jpg,ऑस्ट्रेलिया,ड्वेन ब्रावो,https://commons.wikimedia.org/wiki/File:Dwayne_Bravo_2010.jpg,वेस्टइंडीज,R7,R5
P23,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2014 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%AA_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://en.wikipedia.org/wiki/File:Cricket_India_Crest.svg,"इंडियन प्रीमियर लीग का 2014 सीज़न, जिसे संक्षेप में  आईपीएल 7 या पेप्सी आईपीएल 2014 के रूप में जाना जाता है, आईपीएल का सातवां सीज़न था। टूर्नामेंट में आठ टीमें थीं, जो पुणे वॉरियर्स इंडिया के हटने की वजह से 2013 से एक कम टीम संख्या थी। इसे 16 अप्रैल 2014 से 1 जून 2014 तक आयोजित किया गया था।",16 अप्रैल - 1 जून,ट्वेंटी-20,कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,R9,8,भारत,G3,संयुक्त अरब अमीरात,,,,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,ग्लेन मैक्सवेल,https://en.wikipedia.org/wiki/Glenn_Maxwell#/media/File:2018.02.03.22.38.28-Glenn_Maxwell-0003_(25557926667)_(cropped).jpg,ऑस्ट्रेलिया,रॉबिन उथप्पा,https://commons.wikimedia.org/wiki/File:Robin_Uthappa_on_the_Show.jpg,भारत,मोहित शर्मा,,भारत,R10,R9
P24,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2015 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/2015_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://commons.wikimedia.org/wiki/File:Ipl.svg,"इंडियन प्रीमियर लीग का 2015 का सीज़न, जिसे संक्षेप में आईपीएल 8 या पेप्सी आईपीएल 2015 के नाम से जाना जाता है, ट्वेंटी20 क्रिकेट लीग आईपीएल का आठवां सीज़न था। टूर्नामेंट में आठ टीमें थीं और इसे 8 अप्रैल 2015 से 24 मई 2015 तक आयोजित किया गया था।",8 अप्रैल - 24 मई,ट्वेंटी-20,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,R5,8,भारत,G3,,,,,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,आंद्रे रसेल,,वेस्टइंडीज,डेविड वार्नर,https://en.wikipedia.org/wiki/David_Warner_(cricketer)#/media/File:DAVID_WARNER_(11704782453).jpg,ऑस्ट्रेलिया,ड्वेन ब्रावो,https://commons.wikimedia.org/wiki/File:Dwayne_Bravo_2010.jpg,वेस्टइंडीज,R7,R5
P25,"Individual tournament (like IPL 2017, 16, 15, World Cup 2011,15,09... etc)",2018 इंडियन प्रीमियर लीग,https://hi.wikipedia.org/wiki/%E0%A5%A8%E0%A5%A6%E0%A5%A7%E0%A5%AE_%E0%A4%87%E0%A4%82%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%A8_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%B0_%E0%A4%B2%E0%A5%80%E0%A4%97,https://en.wikipedia.org/wiki/File:Indian_Premier_League_Logo.png,"इंडियन प्रीमियर लीग का 2018 का सीज़न, जिसे आईपीएल 11 के रूप में भी जाना जाता है, पेशेवर ट्वेंटी 20 क्रिकेट लीग आईपीएल का ग्यारहवां सीज़न था। 7 अप्रैल से 27 मई तक आयोजित किये गए इस सीज़न में चेन्नई सुपर किंग्स और राजस्थान रॉयल्स की दो साल के निलंबन के बाद वापसी हुई थी।",7 अप्रैल - 27 मई,ट्वेंटी-20,चेन्नई सुपर किंग्स,R5,सनराइजर्स हैदराबाद,R12,8,भारत,G3,,,,,2008,P19,नई दिल्ली,राजस्थान रॉयल्स (पहला खिताब),R11,चेन्नई सुपर किंग्स,2009,P20,दक्षिण अफ्रीका,डेक्कन चार्जर्स (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2010,P12,भारत,चेन्नई सुपर किंग्स (पहला खिताब),R5,मुंबई इंडियंस,2011,P13,भारत,चेन्नई सुपर किंग्स (दूसरा खिताब),R5,रॉयल चैलेंजर्स बैंगलोर,2012,P21,भारत,कोलकाता नाइट राइडर्स (पहला खिताब),R10,चेन्नई सुपर किंग्स,2013,P22,भारत,मुंबई इंडियंस (पहला खिताब),R7,चेन्नई सुपर किंग्स,2014,P23,"भारत, यूएई",कोलकाता नाइट राइडर्स (दूसरा खिताब),R10,किंग्स इलेवन पंजाब,2015,P24,भारत,मुंबई इंडियंस (दूसरा खिताब),R7,चेन्नई सुपर किंग्स,2016,P14,भारत,सनराइजर्स हैदराबाद (पहला खिताब),R12,रॉयल चैलेंजर्स बैंगलोर,2017,P15,भारत,मुंबई इंडियंस (तीसरा खिताब),R7,राइजिंग पुणे सुपरजायंट,2018,P25,भारत,चेन्नई सुपर किंग्स (तीसरा खिताब),R5,सनराइजर्स हैदराबाद,,,,,,,सुनील नारायन,https://en.wikipedia.org/wiki/Sunil_Narine,वेस्टइंडीज,केन विलियमसन,https://en.wikipedia.org/wiki/Kane_Williamson#/media/File:Kane_Williamson_(9773667991).jpg,न्यूजीलैंड,एंड्रयू टाई,"https://commons.wikimedia.org/wiki/File:2018.02.03.20.38.56-AUSvNZL_T20_NZL_innings,_SCG-0001_(38618205890)_(Tye_cropped).jpg",ऑस्ट्रेलिया,R5,R12